 time            vout           
 3.22322501e-05  4.75633560e+00 
 3.22422501e-05  4.75634971e+00 
 3.22522501e-05  4.75633564e+00 
 3.22622501e-05  4.75634966e+00 
 3.22722501e-05  4.75633569e+00 
 3.22822501e-05  4.75634960e+00 
 3.22922501e-05  4.75633573e+00 
 3.23022501e-05  4.75634955e+00 
 3.23122501e-05  4.75633577e+00 
 3.23222501e-05  4.75634949e+00 
 3.23322501e-05  4.75633582e+00 
 3.23422501e-05  4.75634944e+00 
 3.23522501e-05  4.75633586e+00 
 3.23622501e-05  4.75634938e+00 
 3.23722501e-05  4.75633590e+00 
 3.23822501e-05  4.75634933e+00 
 3.23922501e-05  4.75633595e+00 
 3.24022501e-05  4.75634928e+00 
 3.24122501e-05  4.75633599e+00 
 3.24222501e-05  4.75634922e+00 
 3.24322501e-05  4.75633603e+00 
 3.24422501e-05  4.75634917e+00 
 3.24522501e-05  4.75633607e+00 
 3.24622501e-05  4.75634912e+00 
 3.24722501e-05  4.75633612e+00 
 3.24822501e-05  4.75634907e+00 
 3.24922501e-05  4.75633616e+00 
 3.25022501e-05  4.75634902e+00 
 3.25122501e-05  4.75633620e+00 
 3.25222501e-05  4.75634897e+00 
 3.25322501e-05  4.75633624e+00 
 3.25422501e-05  4.75634892e+00 
 3.25522501e-05  4.75633628e+00 
 3.25622501e-05  4.75634887e+00 
 3.25722501e-05  4.75633632e+00 
 3.25822501e-05  4.75634882e+00 
 3.25922501e-05  4.75633636e+00 
 3.26022501e-05  4.75634878e+00 
 3.26122501e-05  4.75633640e+00 
 3.26222501e-05  4.75634873e+00 
 3.26322501e-05  4.75633644e+00 
 3.26422501e-05  4.75634868e+00 
 3.26522501e-05  4.75633648e+00 
 3.26622501e-05  4.75634864e+00 
 3.26722501e-05  4.75633652e+00 
 3.26822501e-05  4.75634859e+00 
 3.26922501e-05  4.75633656e+00 
 3.27022501e-05  4.75634855e+00 
 3.27122501e-05  4.75633660e+00 
 3.27222501e-05  4.75634850e+00 
 3.27322501e-05  4.75633664e+00 
 3.27422501e-05  4.75634846e+00 
 3.27522501e-05  4.75633668e+00 
 3.27622501e-05  4.75634841e+00 
 3.27722501e-05  4.75633672e+00 
 3.27822501e-05  4.75634837e+00 
 3.27922501e-05  4.75633675e+00 
 3.28022501e-05  4.75634833e+00 
 3.28122501e-05  4.75633679e+00 
 3.28222501e-05  4.75634829e+00 
 3.28322501e-05  4.75633683e+00 
 3.28422501e-05  4.75634824e+00 
 3.28522501e-05  4.75633687e+00 
 3.28622501e-05  4.75634820e+00 
 3.28722501e-05  4.75633690e+00 
 3.28822501e-05  4.75634816e+00 
 3.28922501e-05  4.75633694e+00 
 3.29022501e-05  4.75634812e+00 
 3.29122501e-05  4.75633698e+00 
 3.29222501e-05  4.75634808e+00 
 3.29322501e-05  4.75633701e+00 
 3.29422501e-05  4.75634804e+00 
 3.29522501e-05  4.75633705e+00 
 3.29622501e-05  4.75634800e+00 
 3.29722501e-05  4.75633709e+00 
 3.29822501e-05  4.75634796e+00 
 3.29922501e-05  4.75633712e+00 
 3.30022501e-05  4.75634792e+00 
 3.30122501e-05  4.75633716e+00 
 3.30222501e-05  4.75634788e+00 
 3.30322501e-05  4.75633719e+00 
 3.30422501e-05  4.75634785e+00 
 3.30522501e-05  4.75633723e+00 
 3.30622501e-05  4.75634781e+00 
 3.30722501e-05  4.75633726e+00 
 3.30822501e-05  4.75634777e+00 
 3.30922501e-05  4.75633730e+00 
 3.31022501e-05  4.75634774e+00 
 3.31122501e-05  4.75633733e+00 
 3.31222501e-05  4.75634770e+00 
 3.31322501e-05  4.75633737e+00 
 3.31422501e-05  4.75634766e+00 
 3.31522501e-05  4.75633740e+00 
 3.31622501e-05  4.75634763e+00 
 3.31722501e-05  4.75633744e+00 
 3.31822501e-05  4.75634759e+00 
 3.31922501e-05  4.75633747e+00 
 3.32022501e-05  4.75634756e+00 
 3.32122501e-05  4.75633750e+00 
 3.32222501e-05  4.75634752e+00 
 3.32322501e-05  4.75633754e+00 
 3.32422501e-05  4.75634749e+00 
 3.32522501e-05  4.75633757e+00 
 3.32622501e-05  4.75634745e+00 
 3.32722501e-05  4.75633760e+00 
 3.32822501e-05  4.75634742e+00 
 3.32922501e-05  4.75633764e+00 
 3.33022501e-05  4.75634739e+00 
 3.33122501e-05  4.75633767e+00 
 3.33222501e-05  4.75634735e+00 
 3.33322501e-05  4.75633770e+00 
 3.33422501e-05  4.75634732e+00 
 3.33522501e-05  4.75633773e+00 
 3.33622501e-05  4.75634729e+00 
 3.33722501e-05  4.75633777e+00 
 3.33822501e-05  4.75634726e+00 
 3.33922501e-05  4.75633780e+00 
 3.34022501e-05  4.75634722e+00 
 3.34122501e-05  4.75633783e+00 
 3.34222501e-05  4.75634719e+00 
 3.34322501e-05  4.75633786e+00 
 3.34422501e-05  4.75634716e+00 
 3.34522501e-05  4.75633789e+00 
 3.34622501e-05  4.75634713e+00 
 3.34722501e-05  4.75633792e+00 
 3.34822501e-05  4.75634710e+00 
 3.34922501e-05  4.75633795e+00 
 3.35022501e-05  4.75634707e+00 
 3.35122501e-05  4.75633798e+00 
 3.35222501e-05  4.75634704e+00 
 3.35322501e-05  4.75633801e+00 
 3.35422501e-05  4.75634701e+00 
 3.35522501e-05  4.75633804e+00 
 3.35622501e-05  4.75634698e+00 
 3.35722501e-05  4.75633807e+00 
 3.35822501e-05  4.75634695e+00 
 3.35922501e-05  4.75633810e+00 
 3.36022501e-05  4.75634692e+00 
 3.36122501e-05  4.75633813e+00 
 3.36222501e-05  4.75634689e+00 
 3.36322501e-05  4.75633816e+00 
 3.36422501e-05  4.75634687e+00 
 3.36522501e-05  4.75633819e+00 
 3.36622501e-05  4.75634684e+00 
 3.36722501e-05  4.75633822e+00 
 3.36822501e-05  4.75634681e+00 
 3.36922501e-05  4.75633825e+00 
 3.37022501e-05  4.75634678e+00 
 3.37122501e-05  4.75633828e+00 
 3.37222501e-05  4.75634675e+00 
 3.37322501e-05  4.75633831e+00 
 3.37422501e-05  4.75634673e+00 
 3.37522501e-05  4.75633834e+00 
 3.37622501e-05  4.75634670e+00 
 3.37722501e-05  4.75633837e+00 
 3.37822501e-05  4.75634667e+00 
 3.37922501e-05  4.75633839e+00 
 3.38022501e-05  4.75634665e+00 
 3.38122501e-05  4.75633842e+00 
 3.38222501e-05  4.75634662e+00 
 3.38322501e-05  4.75633845e+00 
 3.38422501e-05  4.75634660e+00 
 3.38522501e-05  4.75633848e+00 
 3.38622501e-05  4.75634657e+00 
 3.38722501e-05  4.75633850e+00 
 3.38822501e-05  4.75634654e+00 
 3.38922501e-05  4.75633853e+00 
 3.39022501e-05  4.75634652e+00 
 3.39122501e-05  4.75633856e+00 
 3.39222501e-05  4.75634649e+00 
 3.39322501e-05  4.75633859e+00 
 3.39422501e-05  4.75634647e+00 
 3.39522501e-05  4.75633861e+00 
 3.39622501e-05  4.75634644e+00 
 3.39722501e-05  4.75633864e+00 
 3.39822501e-05  4.75634642e+00 
 3.39922501e-05  4.75633867e+00 
 3.40022501e-05  4.75634640e+00 
 3.40122501e-05  4.75633869e+00 
 3.40222501e-05  4.75634637e+00 
 3.40322501e-05  4.75633872e+00 
 3.40422501e-05  4.75634635e+00 
 3.40522501e-05  4.75633874e+00 
 3.40622501e-05  4.75634632e+00 
 3.40722501e-05  4.75633877e+00 
 3.40822501e-05  4.75634630e+00 
 3.40922501e-05  4.75633880e+00 
 3.41022501e-05  4.75634628e+00 
 3.41122501e-05  4.75633882e+00 
 3.41222501e-05  4.75634626e+00 
 3.41322501e-05  4.75633885e+00 
 3.41422501e-05  4.75634623e+00 
 3.41522501e-05  4.75633887e+00 
 3.41622501e-05  4.75634621e+00 
 3.41722501e-05  4.75633890e+00 
 3.41822501e-05  4.75634619e+00 
 3.41922501e-05  4.75633892e+00 
 3.42022501e-05  4.75634617e+00 
 3.42122501e-05  4.75633895e+00 
 3.42222501e-05  4.75634614e+00 
 3.42322501e-05  4.75633897e+00 
 3.42422501e-05  4.75634612e+00 
 3.42522501e-05  4.75633899e+00 
 3.42622501e-05  4.75634610e+00 
 3.42722501e-05  4.75633902e+00 
 3.42822501e-05  4.75634608e+00 
 3.42922501e-05  4.75633904e+00 
 3.43022501e-05  4.75634606e+00 
 3.43122501e-05  4.75633907e+00 
 3.43222501e-05  4.75634604e+00 
 3.43322501e-05  4.75633909e+00 
 3.43422501e-05  4.75634602e+00 
 3.43522501e-05  4.75633911e+00 
 3.43622501e-05  4.75634599e+00 
 3.43722501e-05  4.75633914e+00 
 3.43822501e-05  4.75634597e+00 
 3.43922501e-05  4.75633916e+00 
 3.44022501e-05  4.75634595e+00 
 3.44122501e-05  4.75633918e+00 
 3.44222501e-05  4.75634593e+00 
 3.44322501e-05  4.75633921e+00 
 3.44422501e-05  4.75634591e+00 
 3.44522501e-05  4.75633923e+00 
 3.44622501e-05  4.75634589e+00 
 3.44722501e-05  4.75633925e+00 
 3.44822501e-05  4.75634587e+00 
 3.44922501e-05  4.75633928e+00 
 3.45022501e-05  4.75634585e+00 
 3.45122501e-05  4.75633930e+00 
 3.45222501e-05  4.75634584e+00 
 3.45322501e-05  4.75633932e+00 
 3.45422501e-05  4.75634582e+00 
 3.45522501e-05  4.75633934e+00 
 3.45622501e-05  4.75634580e+00 
 3.45722501e-05  4.75633936e+00 
 3.45822501e-05  4.75634578e+00 
 3.45922501e-05  4.75633939e+00 
 3.46022501e-05  4.75634576e+00 
 3.46122501e-05  4.75633941e+00 
 3.46222501e-05  4.75634574e+00 
 3.46322501e-05  4.75633943e+00 
 3.46422501e-05  4.75634572e+00 
 3.46522501e-05  4.75633945e+00 
 3.46622501e-05  4.75634570e+00 
 3.46722501e-05  4.75633947e+00 
 3.46822501e-05  4.75634569e+00 
 3.46922501e-05  4.75633949e+00 
 3.47022501e-05  4.75634567e+00 
 3.47122501e-05  4.75633952e+00 
 3.47222501e-05  4.75634565e+00 
 3.47322501e-05  4.75633954e+00 
 3.47422501e-05  4.75634563e+00 
 3.47522501e-05  4.75633956e+00 
 3.47622501e-05  4.75634562e+00 
 3.47722501e-05  4.75633958e+00 
 3.47822501e-05  4.75634560e+00 
 3.47922501e-05  4.75633960e+00 
 3.48022501e-05  4.75634558e+00 
 3.48122501e-05  4.75633962e+00 
 3.48222501e-05  4.75634556e+00 
 3.48322501e-05  4.75633964e+00 
 3.48422501e-05  4.75634555e+00 
 3.48522501e-05  4.75633966e+00 
 3.48622501e-05  4.75634553e+00 
 3.48722501e-05  4.75633968e+00 
 3.48822501e-05  4.75634551e+00 
 3.48922501e-05  4.75633970e+00 
 3.49022501e-05  4.75634550e+00 
 3.49122501e-05  4.75633972e+00 
 3.49222501e-05  4.75634548e+00 
 3.49322501e-05  4.75633974e+00 
 3.49422501e-05  4.75634546e+00 
 3.49522501e-05  4.75633976e+00 
 3.49622501e-05  4.75634545e+00 
 3.49722501e-05  4.75633978e+00 
 3.49822501e-05  4.75634543e+00 
 3.49922501e-05  4.75633980e+00 
 3.50000000e-05  4.75634541e+00 
 3.50001000e-05  4.75634276e+00 
 3.50003000e-05  4.75634237e+00 
 3.50005890e-05  4.75634269e+00 
 3.50009344e-05  4.75633801e+00 
 3.50010000e-05  4.75633670e+00 
 3.50010318e-05  4.75633803e+00 
 3.50010955e-05  4.75633911e+00 
 3.50012228e-05  4.75634024e+00 
 3.50014775e-05  4.75635386e+00 
 3.50017860e-05  4.75638153e+00 
 3.50020000e-05  4.75640029e+00 
 3.50020294e-05  4.75640261e+00 
 3.50020883e-05  4.75640745e+00 
 3.50022059e-05  4.75641769e+00 
 3.50024185e-05  4.75643577e+00 
 3.50027270e-05  4.75645957e+00 
 3.50033441e-05  4.75649988e+00 
 3.50045782e-05  4.75653452e+00 
 3.50061713e-05  4.75390286e+00 
 3.50074982e-05  4.75628339e+00 
 3.50089254e-05  4.75701355e+00 
 3.50102501e-05  4.75730089e+00 
 3.50118865e-05  4.75793340e+00 
 3.50136324e-05  4.75830382e+00 
 3.50171244e-05  4.75927780e+00 
 3.50230661e-05  4.76032852e+00 
 3.50330661e-05  4.76176227e+00 
 3.50430661e-05  4.76244491e+00 
 3.50530661e-05  4.76302184e+00 
 3.50630661e-05  4.76319744e+00 
 3.50730661e-05  4.76346832e+00 
 3.50830661e-05  4.76346503e+00 
 3.50930661e-05  4.76362585e+00 
 3.51030661e-05  4.76356027e+00 
 3.51130661e-05  4.76368075e+00 
 3.51230661e-05  4.76359423e+00 
 3.51330661e-05  4.76369923e+00 
 3.51430661e-05  4.76360642e+00 
 3.51530661e-05  4.76370480e+00 
 3.51630661e-05  4.76361085e+00 
 3.51730661e-05  4.76370583e+00 
 3.51830661e-05  4.76361252e+00 
 3.51930661e-05  4.76370527e+00 
 3.52030661e-05  4.76361320e+00 
 3.52130661e-05  4.76370419e+00 
 3.52230661e-05  4.76361352e+00 
 3.52330661e-05  4.76370295e+00 
 3.52430661e-05  4.76361370e+00 
 3.52530661e-05  4.76370168e+00 
 3.52630661e-05  4.76361383e+00 
 3.52730661e-05  4.76370043e+00 
 3.52830661e-05  4.76361394e+00 
 3.52930661e-05  4.76369921e+00 
 3.53030661e-05  4.76361403e+00 
 3.53130661e-05  4.76369803e+00 
 3.53230661e-05  4.76361412e+00 
 3.53330661e-05  4.76369688e+00 
 3.53430661e-05  4.76361420e+00 
 3.53530661e-05  4.76369576e+00 
 3.53630661e-05  4.76361428e+00 
 3.53730661e-05  4.76369467e+00 
 3.53830661e-05  4.76361435e+00 
 3.53930661e-05  4.76369362e+00 
 3.54030661e-05  4.76361442e+00 
 3.54130661e-05  4.76369259e+00 
 3.54230661e-05  4.76361448e+00 
 3.54330661e-05  4.76369159e+00 
 3.54430661e-05  4.76361454e+00 
 3.54530661e-05  4.76369062e+00 
 3.54630661e-05  4.76361460e+00 
 3.54730661e-05  4.76368967e+00 
 3.54830661e-05  4.76361466e+00 
 3.54930661e-05  4.76368875e+00 
 3.55030661e-05  4.76361472e+00 
 3.55130661e-05  4.76368785e+00 
 3.55230661e-05  4.76361477e+00 
 3.55330661e-05  4.76368697e+00 
 3.55430661e-05  4.76361483e+00 
 3.55530661e-05  4.76368611e+00 
 3.55630661e-05  4.76361488e+00 
 3.55730661e-05  4.76368527e+00 
 3.55830661e-05  4.76361494e+00 
 3.55930661e-05  4.76368446e+00 
 3.56030661e-05  4.76361499e+00 
 3.56130661e-05  4.76368366e+00 
 3.56230661e-05  4.76361504e+00 
 3.56330661e-05  4.76368288e+00 
 3.56430661e-05  4.76361510e+00 
 3.56530661e-05  4.76368212e+00 
 3.56630661e-05  4.76361515e+00 
 3.56730661e-05  4.76368137e+00 
 3.56830661e-05  4.76361520e+00 
 3.56930661e-05  4.76368064e+00 
 3.57030661e-05  4.76361526e+00 
 3.57130661e-05  4.76367993e+00 
 3.57230661e-05  4.76361531e+00 
 3.57330661e-05  4.76367923e+00 
 3.57430661e-05  4.76361536e+00 
 3.57530661e-05  4.76367855e+00 
 3.57630661e-05  4.76361542e+00 
 3.57730661e-05  4.76367788e+00 
 3.57830661e-05  4.76361547e+00 
 3.57930661e-05  4.76367723e+00 
 3.58030661e-05  4.76361553e+00 
 3.58130661e-05  4.76367659e+00 
 3.58230661e-05  4.76361559e+00 
 3.58330661e-05  4.76367596e+00 
 3.58430661e-05  4.76361564e+00 
 3.58530661e-05  4.76367535e+00 
 3.58630661e-05  4.76361570e+00 
 3.58730661e-05  4.76367475e+00 
 3.58830661e-05  4.76361576e+00 
 3.58930661e-05  4.76367416e+00 
 3.59030661e-05  4.76361582e+00 
 3.59130661e-05  4.76367358e+00 
 3.59230661e-05  4.76361587e+00 
 3.59330661e-05  4.76367302e+00 
 3.59430661e-05  4.76361594e+00 
 3.59530661e-05  4.76367246e+00 
 3.59630661e-05  4.76361600e+00 
 3.59730661e-05  4.76367192e+00 
 3.59830661e-05  4.76361606e+00 
 3.59930661e-05  4.76367138e+00 
 3.60030661e-05  4.76361612e+00 
 3.60130661e-05  4.76367086e+00 
 3.60230661e-05  4.76361618e+00 
 3.60330661e-05  4.76367035e+00 
 3.60430661e-05  4.76361625e+00 
 3.60530661e-05  4.76366985e+00 
 3.60630661e-05  4.76361631e+00 
 3.60730661e-05  4.76366935e+00 
 3.60830661e-05  4.76361638e+00 
 3.60930661e-05  4.76366887e+00 
 3.61030661e-05  4.76361644e+00 
 3.61130661e-05  4.76366839e+00 
 3.61230661e-05  4.76361651e+00 
 3.61330661e-05  4.76366793e+00 
 3.61430661e-05  4.76361658e+00 
 3.61530661e-05  4.76366747e+00 
 3.61630661e-05  4.76361664e+00 
 3.61730661e-05  4.76366702e+00 
 3.61830661e-05  4.76361671e+00 
 3.61930661e-05  4.76366658e+00 
 3.62030661e-05  4.76361678e+00 
 3.62130661e-05  4.76366615e+00 
 3.62230661e-05  4.76361685e+00 
 3.62330661e-05  4.76366573e+00 
 3.62430661e-05  4.76361692e+00 
 3.62530661e-05  4.76366531e+00 
 3.62630661e-05  4.76361699e+00 
 3.62730661e-05  4.76366490e+00 
 3.62830661e-05  4.76361706e+00 
 3.62930661e-05  4.76366450e+00 
 3.63030661e-05  4.76361713e+00 
 3.63130661e-05  4.76366411e+00 
 3.63230661e-05  4.76361720e+00 
 3.63330661e-05  4.76366372e+00 
 3.63430661e-05  4.76361728e+00 
 3.63530661e-05  4.76366334e+00 
 3.63630661e-05  4.76361735e+00 
 3.63730661e-05  4.76366297e+00 
 3.63830661e-05  4.76361742e+00 
 3.63930661e-05  4.76366260e+00 
 3.64030661e-05  4.76361750e+00 
 3.64130661e-05  4.76366224e+00 
 3.64230661e-05  4.76361757e+00 
 3.64330661e-05  4.76366189e+00 
 3.64430661e-05  4.76361764e+00 
 3.64530661e-05  4.76366154e+00 
 3.64630661e-05  4.76361772e+00 
 3.64730661e-05  4.76366120e+00 
 3.64830661e-05  4.76361779e+00 
 3.64930661e-05  4.76366086e+00 
 3.65030661e-05  4.76361787e+00 
 3.65130661e-05  4.76366053e+00 
 3.65230661e-05  4.76361794e+00 
 3.65330661e-05  4.76366021e+00 
 3.65430661e-05  4.76361802e+00 
 3.65530661e-05  4.76365989e+00 
 3.65630661e-05  4.76361810e+00 
 3.65730661e-05  4.76365958e+00 
 3.65830661e-05  4.76361817e+00 
 3.65930661e-05  4.76365927e+00 
 3.66030661e-05  4.76361825e+00 
 3.66130661e-05  4.76365897e+00 
 3.66230661e-05  4.76361833e+00 
 3.66330661e-05  4.76365867e+00 
 3.66430661e-05  4.76361841e+00 
 3.66530661e-05  4.76365838e+00 
 3.66630661e-05  4.76361848e+00 
 3.66730661e-05  4.76365809e+00 
 3.66830661e-05  4.76361856e+00 
 3.66930661e-05  4.76365781e+00 
 3.67030661e-05  4.76361864e+00 
 3.67130661e-05  4.76365754e+00 
 3.67230661e-05  4.76361872e+00 
 3.67330661e-05  4.76365726e+00 
 3.67430661e-05  4.76361880e+00 
 3.67530661e-05  4.76365700e+00 
 3.67630661e-05  4.76361887e+00 
 3.67730661e-05  4.76365673e+00 
 3.67830661e-05  4.76361895e+00 
 3.67930661e-05  4.76365647e+00 
 3.68030661e-05  4.76361903e+00 
 3.68130661e-05  4.76365622e+00 
 3.68230661e-05  4.76361911e+00 
 3.68330661e-05  4.76365597e+00 
 3.68430661e-05  4.76361919e+00 
 3.68530661e-05  4.76365572e+00 
 3.68630661e-05  4.76361927e+00 
 3.68730661e-05  4.76365548e+00 
 3.68830661e-05  4.76361935e+00 
 3.68930661e-05  4.76365524e+00 
 3.69030661e-05  4.76361943e+00 
 3.69130661e-05  4.76365501e+00 
 3.69230661e-05  4.76361950e+00 
 3.69330661e-05  4.76365478e+00 
 3.69430661e-05  4.76361958e+00 
 3.69530661e-05  4.76365455e+00 
 3.69630661e-05  4.76361966e+00 
 3.69730661e-05  4.76365433e+00 
 3.69830661e-05  4.76361974e+00 
 3.69930661e-05  4.76365411e+00 
 3.70030661e-05  4.76361982e+00 
 3.70130661e-05  4.76365389e+00 
 3.70230661e-05  4.76361990e+00 
 3.70330661e-05  4.76365368e+00 
 3.70430661e-05  4.76361998e+00 
 3.70530661e-05  4.76365347e+00 
 3.70630661e-05  4.76362006e+00 
 3.70730661e-05  4.76365327e+00 
 3.70830661e-05  4.76362014e+00 
 3.70930661e-05  4.76365307e+00 
 3.71030661e-05  4.76362022e+00 
 3.71130661e-05  4.76365287e+00 
 3.71230661e-05  4.76362030e+00 
 3.71330661e-05  4.76365267e+00 
 3.71430661e-05  4.76362038e+00 
 3.71530661e-05  4.76365248e+00 
 3.71630661e-05  4.76362045e+00 
 3.71730661e-05  4.76365229e+00 
 3.71830661e-05  4.76362053e+00 
 3.71930661e-05  4.76365211e+00 
 3.72030661e-05  4.76362061e+00 
 3.72130661e-05  4.76365192e+00 
 3.72230661e-05  4.76362069e+00 
 3.72330661e-05  4.76365174e+00 
 3.72430661e-05  4.76362077e+00 
 3.72530661e-05  4.76365156e+00 
 3.72630661e-05  4.76362085e+00 
 3.72730661e-05  4.76365139e+00 
 3.72830661e-05  4.76362092e+00 
 3.72930661e-05  4.76365122e+00 
 3.73030661e-05  4.76362100e+00 
 3.73130661e-05  4.76365105e+00 
 3.73230661e-05  4.76362108e+00 
 3.73330661e-05  4.76365088e+00 
 3.73430661e-05  4.76362116e+00 
 3.73530661e-05  4.76365072e+00 
 3.73630661e-05  4.76362124e+00 
 3.73730661e-05  4.76365055e+00 
 3.73830661e-05  4.76362131e+00 
 3.73930661e-05  4.76365039e+00 
 3.74030661e-05  4.76362139e+00 
 3.74130661e-05  4.76365024e+00 
 3.74230661e-05  4.76362147e+00 
 3.74330661e-05  4.76365008e+00 
 3.74430661e-05  4.76362154e+00 
 3.74530661e-05  4.76364993e+00 
 3.74630661e-05  4.76362162e+00 
 3.74730661e-05  4.76364978e+00 
 3.74830661e-05  4.76362170e+00 
 3.74930661e-05  4.76364963e+00 
 3.75030661e-05  4.76362177e+00 
 3.75130661e-05  4.76364949e+00 
 3.75230661e-05  4.76362185e+00 
 3.75330661e-05  4.76364935e+00 
 3.75430661e-05  4.76362193e+00 
 3.75530661e-05  4.76364921e+00 
 3.75630661e-05  4.76362200e+00 
 3.75730661e-05  4.76364907e+00 
 3.75830661e-05  4.76362208e+00 
 3.75930661e-05  4.76364893e+00 
 3.76030661e-05  4.76362215e+00 
 3.76130661e-05  4.76364880e+00 
 3.76230661e-05  4.76362223e+00 
 3.76330661e-05  4.76364866e+00 
 3.76430661e-05  4.76362230e+00 
 3.76530661e-05  4.76364853e+00 
 3.76630661e-05  4.76362238e+00 
 3.76730661e-05  4.76364840e+00 
 3.76830661e-05  4.76362245e+00 
 3.76930661e-05  4.76364828e+00 
 3.77030661e-05  4.76362252e+00 
 3.77130661e-05  4.76364815e+00 
 3.77230661e-05  4.76362260e+00 
 3.77330661e-05  4.76364803e+00 
 3.77430661e-05  4.76362267e+00 
 3.77530661e-05  4.76364791e+00 
 3.77630661e-05  4.76362275e+00 
 3.77730661e-05  4.76364779e+00 
 3.77830661e-05  4.76362282e+00 
 3.77930661e-05  4.76364767e+00 
 3.78030661e-05  4.76362289e+00 
 3.78130661e-05  4.76364755e+00 
 3.78230661e-05  4.76362297e+00 
 3.78330661e-05  4.76364744e+00 
 3.78430661e-05  4.76362304e+00 
 3.78530661e-05  4.76364733e+00 
 3.78630661e-05  4.76362311e+00 
 3.78730661e-05  4.76364722e+00 
 3.78830661e-05  4.76362318e+00 
 3.78930661e-05  4.76364711e+00 
 3.79030661e-05  4.76362325e+00 
 3.79130661e-05  4.76364700e+00 
 3.79230661e-05  4.76362333e+00 
 3.79330661e-05  4.76364689e+00 
 3.79430661e-05  4.76362340e+00 
 3.79530661e-05  4.76364679e+00 
 3.79630661e-05  4.76362347e+00 
 3.79730661e-05  4.76364668e+00 
 3.79830661e-05  4.76362354e+00 
 3.79930661e-05  4.76364658e+00 
 3.80030661e-05  4.76362361e+00 
 3.80130661e-05  4.76364648e+00 
 3.80230661e-05  4.76362368e+00 
 3.80330661e-05  4.76364638e+00 
 3.80430661e-05  4.76362375e+00 
 3.80530661e-05  4.76364628e+00 
 3.80630661e-05  4.76362382e+00 
 3.80730661e-05  4.76364619e+00 
 3.80830661e-05  4.76362389e+00 
 3.80930661e-05  4.76364609e+00 
 3.81030661e-05  4.76362396e+00 
 3.81130661e-05  4.76364600e+00 
 3.81230661e-05  4.76362403e+00 
 3.81330661e-05  4.76364591e+00 
 3.81430661e-05  4.76362409e+00 
 3.81530661e-05  4.76364582e+00 
 3.81630661e-05  4.76362416e+00 
 3.81730661e-05  4.76364573e+00 
 3.81830661e-05  4.76362423e+00 
 3.81930661e-05  4.76364564e+00 
 3.82030661e-05  4.76362430e+00 
 3.82130661e-05  4.76364555e+00 
 3.82230661e-05  4.76362437e+00 
 3.82330661e-05  4.76364546e+00 
 3.82430661e-05  4.76362443e+00 
 3.82530661e-05  4.76364538e+00 
 3.82630661e-05  4.76362450e+00 
 3.82730661e-05  4.76364530e+00 
 3.82830661e-05  4.76362457e+00 
 3.82930661e-05  4.76364521e+00 
 3.83030661e-05  4.76362463e+00 
 3.83130661e-05  4.76364513e+00 
 3.83230661e-05  4.76362470e+00 
 3.83330661e-05  4.76364505e+00 
 3.83430661e-05  4.76362477e+00 
 3.83530661e-05  4.76364497e+00 
 3.83630661e-05  4.76362483e+00 
 3.83730661e-05  4.76364489e+00 
 3.83830661e-05  4.76362490e+00 
 3.83930661e-05  4.76364482e+00 
 3.84030661e-05  4.76362496e+00 
 3.84130661e-05  4.76364474e+00 
 3.84230661e-05  4.76362503e+00 
 3.84330661e-05  4.76364466e+00 
 3.84430661e-05  4.76362509e+00 
 3.84530661e-05  4.76364459e+00 
 3.84630661e-05  4.76362515e+00 
 3.84730661e-05  4.76364452e+00 
 3.84830661e-05  4.76362522e+00 
 3.84930661e-05  4.76364444e+00 
 3.85030661e-05  4.76362528e+00 
 3.85130661e-05  4.76364437e+00 
 3.85230661e-05  4.76362534e+00 
 3.85330661e-05  4.76364430e+00 
 3.85430661e-05  4.76362541e+00 
 3.85530661e-05  4.76364423e+00 
 3.85630661e-05  4.76362547e+00 
 3.85730661e-05  4.76364416e+00 
 3.85830661e-05  4.76362553e+00 
 3.85930661e-05  4.76364410e+00 
 3.86030661e-05  4.76362559e+00 
 3.86130661e-05  4.76364403e+00 
 3.86230661e-05  4.76362566e+00 
 3.86330661e-05  4.76364396e+00 
